study_hours,attendance,sleep_hours,prev_score,exam_score
5.6,100.0,8.6,59.6,62.9
3.6,80.6,8.0,40.6,48.0
8.7,80.1,6.3,68.5,74.1
5.9,79.8,9.0,60.3,65.3
2.6,82.0,8.0,32.6,51.7
6.3,78.6,6.7,60.8,68.4
3.1,74.3,4.5,44.1,40.6
6.6,74.5,9.0,54.6,66.7
7.3,79.7,5.6,49.9,65.9
3.4,74.6,5.4,36.1,50.5
6.9,72.9,8.0,63.0,76.5
5.8,81.1,9.0,53.3,58.9
6.6,77.5,8.4,51.5,60.3
8.8,95.0,7.6,70.0,74.6
4.5,53.5,7.6,42.8,47.8
3.5,90.9,7.9,47.5,57.8
3.2,92.5,7.8,42.6,57.9
3.4,59.3,7.3,32.8,42.0
4.8,76.6,7.1,45.2,53.5
5.7,76.3,6.9,46.7,58.7
5.6,65.9,6.2,55.6,54.2
6.7,72.2,6.7,53.3,72.9
5.0,68.9,5.3,51.9,46.9
7.9,97.5,6.9,76.4,81.6
4.5,89.4,6.0,54.2,69.1
10.4,92.7,5.9,77.9,86.9
6.3,87.2,7.2,59.4,66.2
3.3,68.7,8.4,36.9,45.0
2.9,74.8,7.9,32.2,43.4
6.0,84.9,5.4,56.9,69.9
4.6,67.8,6.0,37.2,37.0
6.4,87.1,7.9,64.2,78.0
5.9,77.6,6.0,50.7,52.5
4.9,76.3,6.8,48.2,54.5
3.3,87.1,7.6,44.1,50.4
2.0,84.4,6.0,33.9,45.3
4.1,76.4,7.1,46.4,45.3
6.7,91.6,5.7,58.7,69.9
5.4,69.2,6.4,52.3,67.5
2.5,86.2,7.3,31.7,37.9
5.3,85.9,5.4,53.1,60.8
5.8,76.9,7.4,61.6,61.5
3.2,83.3,7.0,36.1,49.9
5.3,67.5,7.6,43.4,54.4
5.1,89.2,7.2,54.9,59.2
2.7,78.2,8.4,37.9,49.7
5.7,74.8,7.1,52.8,69.4
6.1,90.5,6.6,60.2,66.2
7.2,73.0,7.1,60.9,71.2
7.1,65.9,7.5,60.9,59.9
2.2,64.4,7.0,32.6,35.0
3.1,86.1,7.0,40.2,52.1
6.0,67.2,6.3,53.7,66.7
6.0,97.5,6.3,68.9,73.3
6.0,59.2,5.6,47.2,52.9
12.0,97.0,8.7,84.2,97.8
6.1,82.1,5.8,60.9,58.7
7.3,79.0,6.3,59.5,70.7
6.9,74.6,6.3,46.0,64.7
6.3,84.0,7.9,60.9,65.7
4.4,79.6,6.7,43.1,50.6
6.5,91.0,8.2,59.4,71.1
3.5,81.1,6.3,43.3,48.0
4.5,81.5,7.3,48.0,56.0
4.0,76.4,6.2,46.6,62.7
5.2,79.4,9.0,47.5,58.1
9.6,83.1,5.8,75.6,79.8
1.3,62.9,7.3,30.0,35.0
6.4,66.5,7.6,55.5,66.0
1.8,87.4,7.4,38.2,44.6
4.1,81.7,6.8,40.1,48.1
7.2,78.2,6.9,64.8,76.5
5.1,80.2,7.0,47.0,64.4
2.8,83.5,6.9,43.3,46.4
3.6,74.6,8.0,42.1,41.1
6.4,72.2,9.0,62.7,72.6
3.5,82.0,6.4,41.2,46.5
5.4,70.2,5.6,46.5,58.5
5.1,84.1,6.9,50.6,49.4
3.7,63.0,9.0,35.9,51.5
9.3,90.3,6.2,77.5,77.1
6.3,84.7,8.6,48.7,67.5
0.9,82.6,8.7,30.0,40.1
5.4,89.8,6.4,48.5,55.2
3.7,96.7,7.6,52.1,56.7
6.7,90.1,8.6,69.1,77.9
3.4,61.6,6.6,35.0,43.7
4.8,67.2,6.8,43.2,54.7
6.0,73.8,6.4,52.5,70.1
6.7,80.3,6.0,63.5,59.8
2.6,85.2,6.4,33.9,52.8
4.3,72.7,5.8,44.7,51.7
4.1,81.9,7.0,49.7,50.9
3.7,72.4,6.2,42.7,42.2
8.5,73.9,7.2,65.8,73.0
5.8,65.9,5.4,53.8,62.2
2.5,70.8,7.3,30.0,40.3
6.8,66.5,7.8,57.5,72.2
9.2,70.2,5.0,64.0,65.1
7.1,90.5,7.4,53.3,67.9
2.0,70.5,8.2,33.5,35.4
4.0,100.0,5.8,57.0,62.5
7.5,84.9,8.7,62.5,77.7
3.6,81.8,7.4,47.2,51.3
5.9,71.4,6.3,58.9,48.8
6.5,87.0,6.9,65.4,71.2
3.1,74.2,7.6,46.2,52.5
4.9,81.2,7.1,52.5,61.0
0.0,100.0,7.5,30.4,45.9
3.0,79.0,6.1,30.5,37.6
4.5,91.5,7.2,48.7,61.8
2.5,73.0,5.6,30.2,45.7
8.3,79.7,6.9,76.1,69.1
2.1,97.7,6.1,39.1,49.3
4.1,73.7,6.3,43.3,48.2
5.3,98.1,8.2,58.5,66.6
7.9,87.1,8.1,65.8,77.2
2.1,74.4,7.6,41.4,43.0
7.3,86.3,5.9,59.4,65.5
5.0,89.7,6.7,53.0,61.1
3.0,86.2,8.2,37.3,44.1
5.9,64.3,7.1,42.3,49.3
5.4,72.7,9.0,45.8,61.4
3.8,77.5,7.4,42.1,45.4
5.1,79.3,7.2,47.3,60.7
4.2,86.2,6.7,43.5,56.4
5.2,81.8,7.1,43.6,48.0
6.3,66.6,6.8,51.2,56.2
8.2,83.8,7.7,58.5,78.3
2.5,86.1,8.0,42.3,44.7
9.3,85.6,6.2,72.4,77.8
1.1,90.8,5.7,30.0,41.4
4.7,88.3,5.2,48.4,60.2
6.2,84.6,7.5,52.5,62.7
5.6,79.3,5.9,53.2,56.7
3.8,63.4,4.8,44.5,53.7
4.6,84.3,7.4,38.8,62.2
4.0,82.1,9.0,45.3,60.5
3.8,82.7,7.0,43.1,52.7
6.7,67.2,7.8,57.0,60.2
5.7,69.2,7.1,50.4,54.1
3.6,90.5,6.9,41.5,55.1
6.8,79.6,7.9,56.3,68.8
5.6,86.8,6.7,50.1,68.0
6.6,80.3,7.3,62.6,71.5
6.3,80.3,7.3,55.5,56.8
3.3,89.4,6.3,53.0,60.7
3.9,74.8,8.0,41.5,46.2
6.5,81.0,6.8,53.2,61.9
6.2,75.4,6.2,46.1,59.7
5.0,75.7,7.5,38.5,62.9
5.2,76.9,6.1,41.3,69.3
7.6,82.2,7.0,63.8,74.7
3.8,75.2,7.0,44.2,50.2
6.1,92.6,8.1,50.3,67.7
4.6,71.1,7.5,48.8,59.4
4.6,78.1,7.0,43.8,52.2
7.2,75.6,7.8,59.4,77.3
6.7,94.5,8.4,69.7,76.2
6.6,82.0,7.6,62.2,71.2
7.6,90.3,7.0,63.8,76.8
5.0,65.1,5.7,40.3,52.1
6.4,82.7,5.9,45.9,64.1
4.4,88.9,6.7,45.0,52.5
5.6,80.8,6.4,51.4,57.3
4.7,90.7,6.8,46.0,52.0
5.2,74.8,7.1,47.8,58.9
6.2,94.1,7.5,59.6,72.6
3.4,100.0,6.9,45.7,57.6
9.2,76.4,7.5,65.6,84.9
3.0,75.5,7.1,38.4,46.5
2.6,94.5,5.0,43.4,52.4
7.3,95.8,6.1,59.9,65.7
6.6,74.8,6.9,62.4,64.6
6.2,75.8,5.8,53.5,64.6
6.3,77.2,7.6,54.5,67.9
5.0,66.6,8.5,48.4,54.7
3.2,70.8,8.2,38.4,47.0
5.2,70.0,6.8,51.5,49.2
3.6,72.3,8.5,41.4,48.7
7.0,79.7,7.1,55.6,70.6
4.7,82.3,6.7,50.0,60.1
3.3,95.5,6.4,39.7,53.9
4.4,70.0,6.7,43.3,51.4
5.8,89.8,6.6,55.9,64.5
3.9,77.9,7.2,41.7,47.7
3.4,79.5,7.2,40.0,52.6
5.5,86.7,7.0,44.1,60.5
5.5,68.8,7.4,45.3,58.3
4.0,83.8,8.2,45.5,52.5
4.1,81.7,7.9,45.6,43.9
5.5,84.9,5.5,47.7,63.4
2.1,82.9,4.4,41.7,41.6
2.2,100.0,7.9,36.6,44.8
3.6,73.6,5.6,44.7,52.4
4.6,74.7,6.8,47.4,52.4
5.6,73.8,5.8,47.0,61.6
8.0,74.4,5.2,71.0,75.4
6.7,73.6,7.5,49.7,65.7
4.7,91.9,7.8,55.6,55.6
5.0,94.2,6.4,58.1,69.4
3.0,74.3,4.4,33.9,43.1
5.0,71.7,6.5,53.3,55.1
4.4,84.7,7.4,46.3,56.8
5.6,74.5,5.5,52.0,49.3
3.3,86.3,7.2,43.9,54.1
6.0,82.0,7.0,54.1,58.0
8.1,64.8,7.6,63.8,63.5
4.8,95.5,7.1,56.5,55.6
5.8,98.0,6.0,49.7,68.5
6.4,73.9,8.2,60.6,63.2
4.2,76.1,6.8,35.5,56.5
5.4,82.9,7.0,57.3,60.1
5.0,83.3,6.1,55.8,51.6
5.2,86.6,6.6,46.5,52.5
3.5,100.0,6.1,45.2,60.7
5.0,78.2,6.8,43.2,54.1
6.0,72.0,8.7,50.5,58.6
7.9,66.2,5.6,57.8,66.5
6.9,72.7,5.4,60.3,67.3
9.3,79.7,8.5,77.0,88.7
3.5,97.9,6.8,53.7,65.5
6.7,74.8,6.3,53.4,61.1
5.4,82.2,8.0,50.5,54.1
9.4,79.8,6.4,62.4,73.4
3.4,91.9,8.8,40.5,54.8
3.3,100.0,7.7,51.4,53.4
3.8,74.7,6.5,49.5,47.9
0.8,75.1,9.0,30.0,40.0
3.9,90.4,6.4,43.9,53.6
3.5,86.8,7.7,43.3,53.0
5.3,98.5,7.3,57.4,62.1
5.7,85.8,8.3,50.1,61.4
8.8,76.4,8.6,68.8,73.0
6.9,85.9,7.0,57.9,72.5
3.8,91.1,6.2,46.5,59.8
3.2,88.2,7.5,45.2,43.6
6.0,85.1,6.3,55.5,58.8
2.4,90.7,9.0,36.8,41.5
8.7,91.7,7.1,70.3,76.3
7.4,93.8,6.6,64.5,72.9
4.1,86.5,7.2,44.4,47.2
1.6,78.3,5.7,30.1,35.0
7.7,81.5,6.0,71.0,68.8
4.8,92.1,8.2,54.3,63.7
7.5,71.8,6.3,57.4,66.5
1.8,83.7,6.0,37.6,39.6
3.8,76.1,7.5,40.2,51.1
5.0,80.3,8.2,55.0,58.5
5.1,92.8,7.7,55.2,62.3
4.1,81.9,8.0,44.5,62.9
6.2,80.5,6.2,57.6,70.8
2.9,66.4,5.6,30.0,35.0
4.7,87.5,8.5,44.2,62.0
5.2,86.5,6.7,46.2,62.2
6.0,100.0,6.7,60.9,63.4
6.4,76.9,8.3,63.9,72.6
2.8,82.2,7.6,49.6,59.8
1.9,82.5,7.5,37.6,39.2
7.6,95.8,9.0,69.0,73.8
5.7,79.0,6.4,43.0,61.5
3.5,82.8,7.9,39.6,52.2
8.1,86.1,7.1,62.4,76.3
5.2,81.9,7.3,47.6,60.1
7.4,75.5,8.5,58.6,71.1
5.1,81.9,7.5,47.9,51.8
9.1,90.7,7.5,62.9,83.5
8.5,69.7,8.1,67.2,80.3
4.5,81.3,6.6,41.5,51.9
6.9,73.0,6.2,57.8,64.5
6.3,92.0,6.0,69.4,63.3
7.7,64.8,5.0,53.5,65.2
3.1,74.4,9.0,30.0,48.0
6.4,83.8,5.9,55.6,63.7
7.1,95.7,6.8,69.8,80.8
1.5,79.3,6.7,41.0,41.8
2.6,74.4,7.3,30.0,44.9
0.9,98.8,7.8,36.7,39.9
4.5,65.5,7.9,39.6,50.1
6.4,58.0,6.4,49.0,56.1
8.0,84.4,6.8,78.6,80.3
5.1,75.0,7.3,40.7,52.2
8.3,69.8,6.8,63.5,70.2
2.2,87.1,8.6,39.7,52.7
1.6,82.4,7.5,38.1,41.8
4.9,74.4,7.7,47.2,48.1
5.8,67.2,7.7,50.5,67.4
4.9,88.7,8.2,49.3,67.4
0.9,86.5,7.2,31.6,35.0
4.8,79.0,5.7,46.1,57.9
2.4,98.5,7.4,44.6,49.6
6.3,69.3,6.3,50.6,60.8
5.7,64.7,6.5,50.0,58.1
3.1,73.1,7.6,37.4,45.3
4.0,79.5,8.2,49.4,51.9
2.9,82.4,7.0,38.9,44.3
4.9,77.6,7.3,38.8,48.4
6.9,83.5,8.7,65.9,68.3
3.0,67.5,7.2,30.9,41.8
6.0,94.4,9.0,55.1,64.4
3.9,79.2,7.6,40.5,54.8
3.4,91.2,5.2,51.3,61.7
4.8,83.4,7.8,38.3,51.2
2.9,84.6,7.4,55.7,56.6
3.9,85.7,8.3,50.5,59.8
2.6,84.5,7.7,39.5,50.5
8.9,86.4,6.9,70.3,79.4
5.1,93.3,5.8,54.8,65.3
3.6,82.0,6.8,45.2,54.5
5.4,87.1,6.1,56.5,56.3
4.8,79.1,6.4,50.4,61.1
4.6,94.4,7.6,51.6,65.2
6.2,73.2,8.7,52.1,59.0
6.5,98.0,7.4,61.2,71.2
3.9,79.6,5.8,42.6,54.0
3.8,65.7,7.4,44.6,48.9
4.4,81.3,8.2,49.6,63.0
0.4,73.2,6.4,30.0,46.0
2.0,88.4,6.9,39.6,42.4
7.7,73.5,7.0,61.7,62.7
8.3,75.5,6.2,64.0,73.3
4.5,61.1,7.6,38.9,52.5
6.2,75.5,6.9,59.0,62.9
5.6,55.8,7.4,49.6,62.5
11.2,64.2,6.1,71.2,74.2
7.2,87.6,6.6,64.5,75.1
4.7,87.9,7.7,45.2,54.6
3.1,84.3,6.6,33.8,54.9
1.8,70.3,8.7,30.0,50.1
5.4,79.5,6.6,55.2,57.0
3.5,80.0,7.2,46.2,49.4
2.2,68.4,7.9,33.9,45.9
3.7,95.0,5.6,50.7,54.0
2.8,88.8,5.2,43.4,48.6
8.4,77.8,5.5,62.0,71.1
6.8,80.3,8.3,60.1,59.0
5.0,82.1,6.4,53.5,59.2
8.0,59.6,9.0,61.4,65.9
5.2,77.5,6.4,55.0,56.9
3.3,73.2,7.2,41.9,55.6
8.0,70.0,8.5,63.0,65.6
6.1,77.2,9.0,58.9,70.3
2.9,98.0,9.0,43.9,53.5
4.6,86.4,8.2,44.6,55.8
3.2,74.3,8.0,37.7,51.7
2.2,85.7,7.6,33.2,46.4
